تاکید	tæʔkiːd
تاکید کردن	tæʔkiːdkæɾdæn
تایتانیک	tejtɒːniːk
تایلند	tɒːjlɒːnd
تایلندی	tɒːjlændiː
تایوان	tɒːiːvɒːn
تایپه	tɒːjpe
تایید	tæʔiːd
تایید شدن	tæʔiːdʃodæn
تایید کردن	tæʔiːdkæɾdæn
تب	tæb
تب کردن	tæbkæɾdæn
تبار	tæbɒːɾ
تباری	tæbɒːɾiː
تباه	tæbɒːh
تبت	tæbbæt, tebbet
تبخال	tæbxɒːl
تبخال زدن	tæbxɒːlzædæn
تبدیل	tæbdiːl
تبدیل کردن	tæbdiːlkæɾdæn
تبر	tæbæɾ
تبر زدن	tæbæɾzædæn
تبرئه	tæbɾæʔe
تبرئه کردن	tæbɾæʔekæɾdæn
تبریز	tæbɾiːz
تبریک	tæbɾiːk
تبریک گفتن	tæbɾiːkɡoftæn
تبسم	tæbæssom
تبسم کردن	tæbæssomkæɾdæn
تبلیغ	tæbliːɢ
تبلیغات	tæbliːɢɒːt
تبیلیسی	tiːbiːliːsiː
تتراهیدروکانابینول	tetɾɒːhiːdɾokɒːnɒːbiːnol
تثبیت	tæsbiːt
تثبیت کردن	tæsbiːtkæɾdæn
تجارت	ted͡ʒɒːɾæt
تجارتخانه	ted͡ʒɒːɾætxɒːnæ, ted͡ʒɒːɾætxɒːne
تجاری	ted͡ʒɒːɾiː
تجاوز	tæd͡ʒɒːvoz
تجاوز جنسی	tæd͡ʒɒːvoz d͡ʒensiː
تجدید نظر کردن	tæd͡ʒdiːde næzæɾ kæɾdæn
تجدیدنظر	tæd͡ʒdiːde næzæɾ
تجدیدنظر کردن	tæd͡ʒdiːdenæzæɾkæɾdæn
تجربه	tæd͡ʒɾobe
تجربه کردن	tæd͡ʒɾobekæɾdæn
تجنیس	tæd͡ʒniːs
تجویز	tæd͡ʒviːz
تجویز کردن	tæd͡ʒviːzkæɾdæn
تحریك	tæhɾiːk
تحریك کردن	tæhɾiːkkæɾdæn
تحریم	tæhɾiːm
تحریم‌	tæhɾiːm
تحریم‌ کردن	tæhɾiːmkæɾdæn
تحسین	tæhsiːn
تحقق	tæhæɢɢoɢ
تحقق یافتن	tæhæɢɢoɢjɒːftæn
تحمل	tæhæmmol
تحمل کردن	tæhæmmolkæɾdæn
تحمیل	tæhmiːl
تحمیل کردن	tæhmiːlkæɾdæn
تحول	tæhævvol
تحویل	tæhviːl
تحویل دادن	tæhviːldɒːdæn
تحویل گرفتن	tæhviːlɡeɾeftæn
تخت	tæxt
تخت جمشید	tæxted͡ʒæmʃiːd
تخت طاووس	tæxte tɒːvuːs
تخته	tæxte
تخته زدن	tæxtezædæn
تخته سنگ	tæxtesænɡ, tæxtæsænɡ
تخته سیاه	tæxteje siːjɒːh
تخته نرد	tæxtenæɾd
تخته نرد زدن	tæxtenæɾdzædæn
تخته‌پاک‌کن	tæxtepɒːkkon
تخفیف	tæxfiːf
تخفیف دادن	tæxfiːfdɒːdæn
تخم	toxm
تخم مرغ	toxmemoɾɢ, toxme moɾɢ
تخم کردن	toxmkæɾdæn
تخمه	toxmæ
تخمین	tæxmiːn
تخمین زدن	tæxmiːnzædæn
تخمین کردن	tæxmiːnkæɾdæn
تخم‌دان	toxmdɒːn
تدوینگر	tædviːnɡæɾ
تذکر	tæzækkoɾ
تذکر دادن	tæzækkoɾdɒːdæn
ترا	toɾɒː
ترابار كردن	tæɾɒːbɒːɾ
ترازو	tæɾɒːzuː
تراش	tæɾɒːʃ
تراموای	tɾɒːmvɒːj
ترانسیلوانیا	teɾɒːnsiːlvɒːniːjɒː
ترانه	tæɾɒːne
تراوش	tæɾɒːvoʃ
تراوش کردن	tæɾɒːvoʃkæɾdæn
ترب	toɾob
ترجمان	tæɾd͡ʒomɒːn
ترجمه	tæɾd͡ʒome
ترجمه ماشینی	tæɾd͡ʒome mɒːʃiːniː
ترجمه کردن	tæɾd͡ʒome kæɾdæn, tæɾd͡ʒomekæɾdæn
ترجیح	tæɾd͡ʒiːh
ترجیح دادن	tæɾd͡ʒiːh dɒːdæn, tæɾd͡ʒiːhdɒːdæn
ترخانه	tæɾxɒːnæ
تردستی	tæɾdæstiː
ترس	tæɾs
ترسا	tæɾsɒː
ترساندن	tæɾsɒːndæn
ترسایی	tæɾsɒːjiː
ترسناک	tæɾsnɒːk
ترسو	tæɾsuː
ترسیدن	tæɾsiːdæn
ترش	toɾʃ
ترشی	toɾʃiː
ترشیده	toɾʃiːdæh
ترغیب	tæɾɢiːb
ترغیب کردن	tæɾɢiːbkæɾdæn
ترفند	tæɾfænd
ترفند زدن	tæɾfændzædæn
ترمتای	tæɾmætɒːj
ترمذ	teɾmez
ترمز	toɾmoz
ترمز کردن	toɾmozkæɾdæn
ترنج	toɾænd͡ʒ
ترنسنیستریا	tɾænsniːstɾiːjɒː
تره	tæɾe
تروریست	teɾoɾiːst
تروریسم	teɾuːɾiːsm
ترول	tɾuːl
ترویج	tæɾviːd͡ʒ
ترویج کردن	tæɾviːd͡ʒkæɾdæn
ترک	toɾk, tæɾk, tæɾæk
ترک برداشتن	tæɾækbæɾdɒːʃtæn
ترک زدن	tæɾækzædæn
ترک کردن	tæɾæk kæɾdæn, tæɾkkæɾdæn
ترکستان	toɾkestɒːn
ترکمنستان	toɾkæmænestɒːn
ترکی	toɾkiː
ترکی عثمانی	toɾkiːje ʔosmɒːniː
ترکیه	toɾkiːje
ترکیه‏ای	toɾkiːjeʔiː
ترگمان	tæɾɡomɒːn
تزار	tzɒːɾ
تزیین	tæzʔiːn
تزیین کردن	tæzʔiːnkæɾdæn
تسار	tsɒːɾ
تسبیح	tæsbiːh
تسلط	tæsællot
تسلط داشتن	tæsælot dɒːʃtæn, tæsællotdɒːʃtæn
تسلیم	tæsliːm
تسلیم شدن	tæsliːmʃodæn
تسلیم کردن	tæsliːmkæɾdæn
تسکین	tæskiːn
تسکین دادن	tæskiːndɒːdæn
تشبیه	tæʃbiːh
تشبیه کردن	tæʃbiːhkæɾdæn
تشخیص	tæʃxiːs
تشخیص دادن	tæʃxiːsdɒːdæn
تشدید	tæʃdiːd
تشدید کردن	tæʃdiːdkæɾdæn
تشر	tæʃæɾ
تشر زدن	tæʃæɾzædæn
تشریف	tæʃɾiːf
تشریف آوردن	tæʃɾiːfɒːvæɾdæn
تشریف بردن	tæʃɾiːfboɾdæn
تشنه	teʃne
تشويق	tæʃviːɢ
تشويق شدن	tæʃviːɢʃodæn
تشويق کردن	tæʃviːɢkæɾdæn
تشویق	tæʃviːɢ
تشویق کردن	tæʃviːɢkæɾdæn
تشکر	tæʃækoɾ, tæʃækkoɾ
تشکر کردن	tæʃækkoɾkæɾdæn
تشکیل	tæʃkiːl
تشکیل دادن	tæʃkiːldɒːdæn
تشکیل شدن	tæʃkiːlʃodæn
تصاحب	tæsɒːhob
تصاحب کردن	tæsɒːhobkæɾdæn
تصادفی	tæsɒːdofiː
تصدیق	tæsdiːɢ
تصدیق کردن	tæsdiːɢkæɾdæn
تصرف	tæsæɾɾof
تصرف کردن	tæsæɾɾofkæɾdæn
تصمیم گرفتن	tæsmiːm ɡeɾeftæn
تصنيف هجائی	tæsniːfe hed͡ʒɒːʔiː
تصور	tæsævvoɾ
تصور کردن	tæsævvoɾkæɾdæn
تصویب	tæsviːb
تصویب رسیدن	tæsviːbɾesiːdæn
تصویب کردن	tæsviːbkæɾdæn
تصویر	tæsviːɾ
تضاد	tæzzɒːd
تطبیق	tætbiːɢ
تطبیق دادن	tætbiːɢdɒːdæn
تطبیق کردن	tætbiːɢkæɾdæn
تعارف	tæʔɒːɾof
تعارف کردن	tæʔɒːɾofkæɾdæn
تعجب	tæʔæd͡ʒd͡ʒob
تعجب ساختن	tæʔæd͡ʒob sɒːxtæn
تعجب کردن	tæʔæd͡ʒd͡ʒobkæɾdæn
تعریف	tæʔɾiːf
تعریف کردن	tæʔɾiːfkæɾdæn, tæʔɾiːf kæɾdæn
تعظیم	tæʔziːm
تعظیم کردن	tæʔziːmkæɾdæn
تعقیب	tæʔɢiːb
تعقیب کردن	tæʔɢiːbkæɾdæn
تعلق	tæʔælloɢ
تعلق داشتن	tæʔælloɢdɒːʃtæn
تعلق گرفتن	tæʔælloɢɡeɾeftæn
تعلم	tæʔællom
تعلیم	tæʔliːm
تعمیر	tæʔmiːɾ
تعمیر کردن	tæʔmiːɾ kæɾdæn
تعمیرکار	tæʔmiːɾkɒːɾ
تعیین	tæʔiːn
تعیین کردن	tæʔiːnkæɾdæn
تغییر	tæɢʔiːɾ  tæɢjiːɾ, tæɢjiːɾ
تغییر کردن	tæɢʔiːɾkæɾdæn
تغییرعقیده	tæɢʔiːɾe æɢiːde
تغییرعقیده دادن	tæɢʔiːɾeæɢiːdedɒːdæn
تغییرمسیر	tæɢjiːɾemæsiːɾ
تف	tof
تف کردن	tofkæɾdæn
تفریح	tæfɾiːh
تفلیس	tiːfliːs
تفنگ	tofænɡ
تقدیر	tæɢdiːɾ
تقریب	tæɢɾiːb
تقریب زدن	tæɢɾiːbzædæn
تقریبا	tæɢɾiːbæn
تقلا	tæɢællɒː
تقلا کردن	tæɢællɒːkæɾdæn
تقلید	tæɢliːd
تقلید کردن	tæɢliːd kæɾdæn, tæɢliːdkæɾdæn
تقویت	tæɢviːæt
تقویت شدن	tæɢviːætʃodæn
تقویت نمودن	tæɢviːætnemuːdæn
تقویت کردن	tæɢviːætkæɾdæn
تقویم	tæɢviːm
تكرار	tekɾɒːɾ
تكرار کردن	tekɾɒːɾkæɾdæn
تكواژ	tækvɒːʒ
تلاش	tælɒːʃ
تلاش بودن	tælɒːʃbuːdæn
تلاش کردن	tælɒːʃkæɾdæn
تلافی	tælɒːfiː
تلافی کردن	tælɒːfiːkæɾdæn
تلخ	tælx
تلسکوپ	teleskop
تلف	tælæf
تلف کردن	tælæfkæɾdæn
تلفظ	tælæffoz
تلفظ کردن	tælæffoz kæɾdæn
تلفن	telefon
تلفن زدن	telefonzædæn, telefon zædæn
تلفن موبایل	telefone mobɒːjl
تلفن همراه	telefone hæmɾɒːh
تلفن هوشمند	telefone huːʃmænd
تلفن کردن	telefonkæɾdæn, telefon kæɾdæn
تلمبه	tolombe
تلمبه زدن	tolombezædæn
تلنگر	tælænɡoɾ
تلنگر زدن	tælænɡoɾzædæn
تلویزیون	televiːziːon
تلویزیون کابلی	televiːziːon kɒːbliː
تلگراف	teleɡɾɒːf
تلگراف زدن	teleɡɾɒːfzædæn
تلگراف شدن	teleɡɾɒːfʃodæn
تلگراف کردن	teleɡɾɒːfkæɾdæn
تماس	tæmɒːs
تماس گرفتن	tæmɒːs ɡeɾeftæn, tæmɒːsɡeɾeftæn
تماشا	tæmɒːʃɒː
تماشا کردن	tæmɒːʃɒːkæɾdæn, tæmɒːʃɒː kæɾdæn
تماشا‌کردن	tæmɒːʃækæɾdæn
تمام	tæmɒːm
تمام شدن	tæmɒːm ʃodæn
تمام کردن	tæmɒːm kæɾdæn
تمام‌خط	tæmɒːmxæt
تمبر	tæmbɾ, tæmɾ
تمبر زدن	tæmɾzædæn
تمبر پستی	tæmbɾe postiː
تمبک	tombæk
تمرین	tæmɾiːn
تمرین کردن	tæmɾiːn kæɾdæn
تمساح	temsɒːh
تمشک	tæmeʃk
تمنا	tæmænnɒː
تمنا کردن	tæmænnɒːkæɾdæn
تمیز	tæmiːz
تمیز کردن	tæmiːz kæɾdæn
تن	ton, tæn
تن دادن	tændɒːdæn
تن داشتن	tændɒːʃtæn
تن کردن	tænkæɾdæn
تنباکو	tæbɒːko
تنبل	tænbæl
تند	tond
تندر	tondæɾ
تندرست	tændoɾost, tændæɾæst
تندپز	tondpæz
تنندگان	tænændeɡɒːn
تنه	tæne
تنه زدن	tænezædæn
تنها	tænhɒː
تنهایی	tænhɒːjiː
تنور	tænuːɾ
تنگ	tænɡ
تنگدستی	tænɡdæstiː
تنگستن	tænɡesten
تنگنا	tænɡnɒː
تنگه بسفر	tænɡæ bosfoɾ
تنگه هرمز	tænɡeje hoɾmoz
تنگی نفس	tænɡiːe næfæs
تنی	tæniː
تنیس	teniːs
تنیس زدن	teniːszædæn
تن‌فروشی	tænfoɾuːʃiː
ته تغاری	tætoɢɒːɾiː
تهدید	tæhdiːd
تهدید کردن	tæhdiːdkæɾdæn
تهران	tehɾɒːn
تهرانی	tehɾɒːniː
تهرون	tehɾuːn
تهمت	tohmæt
تهمت زدن	tohmætzædæn
تهيه	tæhiːje
تهيه دیدن	tæhiːjediːdæn
تهيه کردن	tæhiːjekæɾdæn
تهی	tohiː
تو	to, tuː
تو را	tuːɾɒː
تو راه	tuː ɾɒːh
توازن قدرت	tævɒːzone ɢodɾæt
توافق	tævɒːfoɢ
توافق رسیدن	tævɒːfoɢɾesiːdæn
توالت	tuːɒːlet
توان	tævɒːn
توان بویایی	tævɒːne buːjɒːjiː
توانستن	tævɒːnestæn
توبه	toʊbe
توبه کردن	toʊbekæɾdæn
توت	tuːt
توت فرنگی	tuːt fæɾænɡiː
توت‌فرنگی	tuːtfæɾænɡiː
توجه	tævæd͡ʒd͡ʒoh
توجه شدن	tævæd͡ʒd͡ʒohʃodæn
توجه کردن	tævæd͡ʒd͡ʒohkæɾdæn
توجیه	tod͡ʒiːh
توجیه کردن	tod͡ʒiːhkæɾdæn
توحید	touːhiːd
تودار	tuːdɒːɾ
تودهنی	tuːdæhæniː
تودهنی زدن	tuːdæhæniːzædæn
تورات	tuːɾɒːt, tævɾɒːt
تورم	tævæɾɾom
توزلا	tuːzlɒː
توزیع	toziːæ
توسری	tuːsæɾiː
توسری زدن	tuːsæɾiːzædæn
توصیف	toʊsiːf
توصیف کردن	toʊsiːfkæɾdæn
توضیح	toʊziːh
توضیح دادن	tæwziːh dɒːdæn, toʊziːhdɒːdæn
توفا	tuːfɒː
توقع	tævæɢɢoʔ
توقع داشتن	tævæɢɢoʔdɒːʃæn
تولد	tævællod, tævælod
تولدت مبارک	tævɒːllodæt mobɒːɾæk
توله	tuːle
توله سگ	tuːle sæɡ
تولید	touːliːd
تومسک	tomsk
توندرا	tuːndɾɒː
تونس	tuːnes
تونل	tuːnel
تونل زدن	tuːnelzædæn
تونل کشیدن	tuːnelkeʃiːdæn
توهین	toʊhiːn
توهین کردن	toʊhiːnkæɾdæn
توپ	tuːp
توپ وتشر	tuːp o tæʃæɾ
توپ وتشر زدن	tuːpotæʃæɾzædæn
توکان	tuːkɒːn
توگوشی	tuːɡuːʃiː
توگوشی زدن	tuːɡuːʃiːzædæn
تپق	topoɢ
تپق زدن	topoɢzædæn
تپه	tæpe
تک	tæk
تکان	tekɒːn
تکان خوردن	tekɒːnxoɾdæn
تکاوری	tækɒːvæɾiː
تکرار	tekɾɒːɾ, tækɾɒːɾ
تکرار شدن	tekɾɒːɾʃodæn, tækɾɒːɾ ʃodæn
تکرار کردن	tekɾɒːɾkæɾdæn
تکمه	tokme, tokmæ
تکنولوژی	teknoloʒiː
تکنیک	tekniːk
تکه	tekke
تکیه	tækje  tekje, tækje
تکیه دادن	tækjedɒːdæn
تکیه زدن	tækjezædæn
تک‌تیرانداز	tæktiːɾændɒːz
تگرگ	tæɡæɾɡ
تگزاس	teɡzɒːs
تگزاسی	teɡzɒːsiː
تیتر	tiːtɾ
تیتر زدن	tiːtɾzædæn
تیر	tîɾ, tiːɾ
تیر زدن	tiːɾzædæn
تیر و کمان	tiːɾokæmɒːn
تیر کشیدن	tiːɾkeʃiːdæn
تیرانداز	tiːɾændɒːz
تیز	tiːz
تیزآب	tiːzɒːb
تیزآب سلطانی	tiːzɒːbe soltæniː
تیغ	tiːɢ
تیغ اوکام	tiːɢ okɒːm
تیغ زدن	tiːɢzædæn
تیله	tiːle
تیم	tiːm
تیهو	tiːhuː
تیپا	tiːpɒː
تیپا زدن	tiːpɒːzædæn
ثابت	sɒːbet
ثابت پلانک	sɒːbete plɒːnk
ثانیه	sɒːniːje
ثبت	sæbt
ثبت کردن	sæbtkæɾdæn
ثروت	seɾvæt
ثروتمند	seɾvætmænd
ثریا	ʃoɾæiːjɒː
ثمر	sæmæɾ
ثمر داشتن	sæmæɾdɒːʃtæn
ثمر رسیدن	sæmæɾɾesiːdæn
جا	d͡ʒɒː
جا به جا	d͡ʒɒː be d͡ʒɒː
جا به جا شدن	d͡ʒɒːbed͡ʒɒːʃodæn
جا به جا کردن	d͡ʒɒːbed͡ʒɒːkæɾdæn
جا زدن	d͡ʒɒːzædæn
جا لباسي	d͡ʒɒː lebɒːsiː
جا گرفتن	d͡ʒɒːɡeɾeftæn
جادار	d͡ʒɒːdɒːɾ
جاده	d͡ʒɒːdde
جاده زدن	d͡ʒɒːddezædæn
جاده کشیدن	d͡ʒɒːddekeʃiːdæn
جادو	d͡ʒɒːduː
جادوی سیاه	d͡ʒɒːduːje siːjɒːh
جادویی	d͡ʒɒːduːjiː
جار	d͡ʒɒːɾ
جار زدن	d͡ʒɒːɾzædæn
جار کشیدن	d͡ʒɒːɾkeʃiːdæn
جارو	d͡ʒɒːɾuː
جارو برقی	d͡ʒɒːɾuː bæɾɢiː
جارو زدن	d͡ʒɒːɾuːzædæn
جارو کردن	d͡ʒɒːɾuːkæɾdæn
جارو کشیدن	d͡ʒɒːɾuːkeʃiːdæn
جاروب	d͡ʒɒːɾuːb
جاری	d͡ʒɒːɾiː
جاز	d͡ʒɒːz
جاسوس	d͡ʒɒːsuːs
جاسوسی	d͡ʒɒːsuːsiː
جالب	d͡ʒɒːleb
جام	d͡ʒɒːm
جامدادی	d͡ʒɒːmedɒːdiː
جامع	d͡ʒɒːmeʔ
جامعه	d͡ʒɒːmeʔe
جان	d͡ʒɒːn
جان دادن	d͡ʒɒːndɒːdæn
جان گرفتن	d͡ʒɒːnɡeɾeftæn
جانان	d͡ʒɒːnɒːn
جانماز	d͡ʒɒːnæmɒːz
جانور	d͡ʒɒːnvæɾ
جانورشناسی	d͡ʒɒːnvæɾʃenɒːsiː
جاوا	d͡ʒɒːvɒː
جاوه	d͡ʒɒːve
جاوی	d͡ʒɒːviː
جاچسبی	d͡ʒɒːt͡ʃæsbiː
جاکارتا	d͡ʒɒːkɒːɾtɒː
جاکش	d͡ʒɒːkeʃ
جای	d͡ʒɒːj
جایزه	d͡ʒɒːjeze
جایگاه	d͡ʒɒːjɡɒːh
جای‌گزین	d͡ʒɒːjɡoziːn
جبر	d͡ʒæbɾ
جبرئیل	d͡ʒebɾæʔiːl
جبران	d͡ʒobɾɒːn
جبران شدن	d͡ʒobɾɒːnʃodæn
جبران کردن	d͡ʒobɾɒːnkæɾdæn
جبری	d͡ʒæbɾiː
جبریل	d͡ʒebɾiːl
جبرییل	d͡ʒebɾejiːl
جدا	d͡ʒeddæn
جدال	d͡ʒedɒːl
جدال کردن	d͡ʒedɒːlkæɾdæn
جداچاپ	d͡ʒodɒːt͡ʃɒːp
جده	d͡ʒedde
جدول تناوبی	d͡ʒædvæle tænɒːvobiː
جدید	d͡ʒædiːd
جذام	d͡ʒozɒːm
جر	d͡ʒeɾ
جر زدن	d͡ʒeɾzædæn
جرأت	d͡ʒoɾʔæt
جرأت داشتن	d͡ʒoɾʔætdɒːʃtæn
جرأت کردن	d͡ʒoɾʔætkæɾdæn
جراحی	d͡ʒæɾɾɒːhiː
جراحی کردن	d͡ʒæɾɾɒːhiːkæɾdæn
جرقه	d͡ʒæɾæɢɢe, d͡ʒeɾæɢɢe
جرقه زدن	d͡ʒæɾæɢɢezædæn
جرم	d͡ʒoɾm, d͡ʒeɾm
جرم گرفتن	d͡ʒeɾmɡeɾeftæn
جرمن شپرد	d͡ʒæɾmæn ʃepæɾd
جرگه بزرگ	d͡ʒæɾɡæ bozoɾɡ
جرگه‌سالاران	d͡ʒæɾɡesɒːlɒːɾɒːn
جرگه‌سالاری	d͡ʒæɾɡesɒːlɒːɾiː
جریب	d͡ʒæɾiːb
جز	d͡ʒoz
جزء	d͡ʒoz
جزجز	d͡ʒezd͡ʒez
جزجز زدن	d͡ʒezd͡ʒezzædæn
جزجز کردن	d͡ʒezd͡ʒezkæɾdæn
جزر	d͡ʒæzɾ
جزم	d͡ʒæzm
جزیره	d͡ʒæziːɾe
جزیره ایستر	d͡ʒæziːɾe iːsteɾ
جست	d͡ʒæst
جست زدن	d͡ʒæstzædæn
جستجو	d͡ʒosted͡ʒuːd͡ʒostod͡ʒuː
جستجو کردن	d͡ʒostod͡ʒuː kæɾdæn, d͡ʒosted͡ʒuːkæɾdæn
جستن	d͡ʒostæn
جسد	d͡ʒæsæd
جسم	d͡ʒesm
جشن	d͡ʒɒːʃn
جشن گرفتن	d͡ʒɒːʃnɡeɾeftæn
جشنواره	d͡ʒæʃnvɒːɾe
جعبه	d͡ʒæʔbe
جعبه نامه	d͡ʒæʔbeje nɒːme
جعفری	d͡ʒæʔfæɾiː
جعلی	d͡ʒæʔliː
جغد	d͡ʒoɢd
جغرافیا	d͡ʒoɢɾɒːfiːjɒː
جفتک	d͡ʒoftæk
جفتک زدن	d͡ʒoftækzædæn
جلا	d͡ʒælɒː
جلال‌آباد	d͡ʒælɒːlɒːbɒːd
جلد	d͡ʒeld
جلق	d͡ʒælɢ
جلق زدن	d͡ʒælɢ zædæn
جلو	d͡ʒeloʊ , d͡ʒolo, d͡ʒelo, d͡ʒeloʊ
جلو زدن	d͡ʒelozædæn
جلو گرفتن	d͡ʒeloʊɡeɾeftæn
جلیقه ی نجات	d͡ʒeliːɢe je ned͡ʒɒːt
جمجمه	d͡ʒomd͡ʒome
جمع	d͡ʒæmʔ
جمع زدن	d͡ʒæmʔzædæn
جمع کردن	d͡ʒæmʔkæɾdæn
جمعه	d͡ʒomʔe
جمله	d͡ʒomle
جمله‌شناسی	d͡ʒomleʃenɒːsiː
جمهوری	d͡ʒomhuːɾiː
جمهوری ارمنستان	d͡ʒomhuːɾiːje æɾmænestɒːn
جمهوری اسلامی ایران	d͡ʒomhuːɾiːje eslɒːmiːje iːɾɒːn
جمهوری ترکیه	d͡ʒomhuːɾiːje toɾkiːje
جمهوری عربی مصر	d͡ʒomhuːɾiːje ʔæɾæbiːje mesɾ
جمهوری چک	d͡ʒomhuːɾiːje t͡ʃek
جمهوری‌خواه	d͡ʒomhuːɾiːxɒːh
جن	d͡ʒen
جناب	d͡ʒenɒːb
جنازه	d͡ʒænɒːze, d͡ʒenɒːze
جناس	d͡ʒenɒːs
جنبش	d͡ʒonbeʃ
جنبش غیرمتعهد	d͡ʒonbeʃe ædæme tæʔæhhod, d͡ʒonbeʃe ɢejɾemoteʔæhhed
جنت	d͡ʒænnæt
جنده	d͡ʒende
جنده‌خانه	d͡ʒendexɒːne
جنس بلند کردن	ɡens bolænd kæɾdæn
جنسی	d͡ʒínsiː, d͡ʒensiː
جنسیت	d͡ʒensiːjæt
جنسیت‌گرایی	d͡ʒensiːtɡæɾɒːjiː
جنوب	d͡ʒonuːb
جنوب شرقی	d͡ʒonuːbe ʃæɾɢiː
جنوب غربی	d͡ʒonuːbe ɢæɾbiː
جنوبگان	d͡ʒuːnuːbeɡɒːn
جنگ	d͡ʒænɡ
جنگ اسفلال طلبی	d͡ʒænɡe esteɢlɒːl tælæbiː
جنگ جهانی دوّم	d͡ʒænɡe d͡ʒæhɒːniːe dovvom
جنگ جهانی یكم	d͡ʒænɡe d͡ʒæhɒːniːe jekom
جنگ سرد	d͡ʒænɡe sæɾd
جنگل	d͡ʒænɡæl
جنگل زدن	d͡ʒænɡælzædæn
جنگ‌های صلیبی	d͡ʒænɡhɒːje sæliːbiː
جهاد	d͡ʒehɒːd
جهاز	d͡ʒæhɒːz
جهالت	d͡ʒ��hɒːlæt
جهالت زدن	d͡ʒæhɒːlætzædæn
جهان	d͡ʒæhɒːn
جهان عرب	d͡ʒæhɒːne ʔæɾæb
جهانی‌سازی	d͡ʒæhɒːniːsɒːziː
جهت اطلاع	d͡ʒæhæte ettelɒːʔ
جهد	d͡ʒæhd
جهد کردن	d͡ʒæhdkæɾdæn
جهل	d͡ʒæhl
جهل زدن	d͡ʒæhlzædæn
جهنم	d͡ʒæhænnæm
جهیدن	d͡ʒæhiːdæn
جو	d͡ʒævv, d͡ʒoʊ, d͡ʒuː
جواب	d͡ʒævɒːb
جواب دادن	d͡ʒævɒːbdɒːdæn, d͡ʒævɒːb dɒːdæn
جواب کردن	d͡ʒævɒːbkæɾdæn
جواب گرفتن	d͡ʒævɒːbɡeɾeftæn
جوان	d͡ʒævɒːn
جوانه	d͡ʒævɒːne
جوانه زدن	d͡ʒævɒːnezædæn
جوانی	d͡ʒævɒːniː
جوجه	d͡ʒuːd͡ʒe
جوجه‌تیغی	d͡ʒuːd͡ʒetiːɢiː
جوراب	d͡ʒuːɾɒːb
جورج	d͡ʒoɾd͡ʒ
جورج تائون	d͡ʒoɾd͡ʒ tɒːʔuːn
جورج تاون	d͡ʒoɾd͡ʒ tɒːuːn
جورجیا	d͡ʒuːɾd͡ʒiːjɒː
جوش	d͡ʒuːʃ
جوش آمدن	d͡ʒuːʃɒːmædæn
جوش آوردن	d͡ʒuːʃɒːvæɾdæn
جوش دادن	d͡ʒuːʃdɒːdæn
جوش زدن	d͡ʒuːʃzædæn
جولان	d͡ʒoʊlɒːn
جولان دادن	d͡ʒoʊlɒːndɒːdæn
جولیا	d͡ʒuːliːɒː
جوهر	d͡ʒoʊhæɾ
جوهر شوره	d͡ʒouːhæɾe ʃuːɾe
جوهر نمک	d͡ʒouːhæɾe næmæk
جویدن	d͡ʒæviːdæn
جگر	d͡ʒeɡæɾ
جیب	d͡ʒiːb, d͡ʒejb
جیب زدن	d͡ʒiːbzædæn
جیبوتی	d͡ʒiːbuːtiː
جیحون	d͡ʒejhuːn
جیرجیرک	d͡ʒiːɾd͡ʒiːɾæk
جیش	d͡ʒiːʃ
جیغ	d͡ʒǐɢ, d͡ʒiːɢ
جیغ زدن	d͡ʒiːɢ zædæn, d͡ʒiːɢzædæn, d͡ʒǐɢ zædæn
جیغ کشیدن	d͡ʒiːɢkeʃiːdæn
جیم	d͡ʒiːm
جیمز	d͡ʒejmz
جیوه	d͡ʒiːve
جیپ	d͡ʒiːp
جیک	d͡ʒiːk
جیک زدن	d͡ʒiːkzædæn
جیگر	d͡ʒiːɡæɾ
حاجی	hɒːd͡ʒiː
حاد	hɒːd
حاشیه	hɒːʃiːje
حاشیه نشین	hɒːʃiːje neʃiːn
حاضر	hɒːzeɾ
حافظه	hɒːfeze
حالا	hɒːlɒː
حالت نهادی	hɒːlæte næhɒːdiː
حاملگی	hɒːmeleɡiː
حاکم	hɒːkem
حباب	hebɒːb
حتما	hætmæn
حتی‌الامکان	hættælemkɒːn
حج	hæd͡ʒd͡ʒ
حجاب	hed͡ʒɒːb
حجم	hæd͡ʒm
حدس	hæds
حدس زدن	hæds zædæn, hædszædæn
حدیث	hædiːs
حذر	hæzæɾ
حذر کردن	hæzæɾkæɾdæn
حرام	hæɾɒːm
حرص	heɾs
حرص زدن	heɾszædæn
حرف	hæɾf
حرف اضافه	hæɾfe ezɒːfe
حرف ربط	hæɾfe ɾæbt
حرف زدن	hæɾf zædæn, hæɾfzædæn
حرف ندا	hæɾfe nedɒː
حرف هان	hæɾfe hɒːn
حرف چینی	hæɾfe t͡ʃiːniː
حرف گرفتن	hæɾfɡeɾeftæn
حركت	hæɾekæt
حركت دادن	hæɾekætdɒːdæn
حركت درآوردن	hæɾekætdæɾɒːvæɾdæn
حركت کردن	hæɾekætkæɾdæn
حریف	hæɾiːf
حریم	hæɾiːm
حزب	hezb
حزب‌الله	hezbollɒːh
حس	hes
حس کردن	heskæɾdæn
حساب	hesɒːb
حساب آمدن	hesɒːbɒːmædæn
حساب بردن	hesɒːbboɾdæn
حساب کردن	hesɒːbkæɾdæn
حسابدار	hesɒːbdɒːɾ
حسادت	hesɒːdæt
